co_seq_dim_cbo,nu_cbo,no_cbo,st_registro_valido,ds_filtro
6216,910120,SUPERVISOR DE MANUTENÇÃO DE MÁQUINAS GRÁFICAS,1,910120 supervisor de manutencao de maquinas graficas
6328,513430,COPEIRO DE HOSPITAL,1,513430 copeiro de hospital
6295,223276,CIRURGIÃO DENTISTA - ODONTOLOGIA DO TRABALHO,1,223276 cirurgiao dentista - odontologia do trabalho
5733,234505,PROFESSOR DE ENSINO SUPERIOR NA ÁREA DE DIDÁTICA,1,234505 professor de ensino superior na area de didatica
5987,414205,APONTADOR DE MÃO-DE-OBRA,1,414205 apontador de mao-de-obra
6202,331305,PROFESSOR DE NÍVEL MÉDIO NO ENSINO PROFISSIONALIZANTE,1,331305 professor de nivel medio no ensino profissionalizante
6120,261135,REPÓRTER (EXCLUSIVE RÁDIO E TELEVISÃO),1,261135 reporter (exclusive radio e televisao)
6259,225280,MÉDICO COLOPROCTOLOGISTA,1,225280 medico coloproctologista
5971,773305,OPERADOR DE DESEMPENADEIRA NA USINAGEM CONVENCIONAL DE MADEIRA,1,773305 operador de desempenadeira na usinagem convencional de madeira
6103,223212,CIRURGIÃO DENTISTA - ENDODONTISTA,1,223212 cirurgiao dentista - endodontista
5650,422105,"RECEPCIONISTA, EM GERAL",1,"422105 recepcionista, em geral"
5829,214105,ARQUITETO DE EDIFICAÇÕES,1,214105 arquiteto de edificacoes
5678,142305,GERENTE COMERCIAL,1,142305 gerente comercial
6133,223305,MÉDICO VETERINÁRIO,1,223305 medico veterinario
5898,721215,OPERADOR DE MÁQUINAS-FERRAMENTA CONVENCIONAIS,1,721215 operador de maquinas-ferramenta convencionais
5803,841456,OPERADOR DE CÂMARAS FRIAS,1,841456 operador de camaras frias
6326,1312C1,SANITARISTA,1,1312C1 sanitarista
6227,251550,PSICANALISTA,1,251550 psicanalista
6349,313210,TÉCNICO DE MANUTENÇÃO ELETRÔNICA (CIRCUITOS DE MÁQUINAS COM COMANDO NUMÉRICO),1,313210 tecnico de manutencao eletronica (circuitos de maquinas com comando numerico)
6286,2231F8,MÉDICO EM MEDICINA PREVENTIVA E SOCIAL,1,2231F8 medico em medicina preventiva e social
5775,203520,PESQUISADOR EM HISTÓRIA,1,203520 pesquisador em historia
5856,322210,TÉCNICO DE ENFERMAGEM DE TERAPIA INTENSIVA,1,322210 tecnico de enfermagem de terapia intensiva
5814,512115,EMPREGADO DOMÉSTICO FAXINEIRO,1,512115 empregado domestico faxineiro
5782,313215,TÉCNICO ELETRÔNICO,1,313215 tecnico eletronico
6342,317110,PROGRAMADOR DE SISTEMAS DE INFORMAÇÃO,1,317110 programador de sistemas de informacao
6196,612810,PRODUTOR DE PLANTAS AROMÁTICAS E MEDICINAIS,1,612810 produtor de plantas aromaticas e medicinais
6135,324210,AUXILIAR TÉCNICO EM PATOLOGIA CLÍNICA,1,324210 auxiliar tecnico em patologia clinica
6289,223204,CIRURGIÃO DENTISTA - AUDITOR,1,223204 cirurgiao dentista - auditor
5929,233120,PROFESSOR DE TÉCNICAS COMERCIAIS E SECRETARIAIS,1,233120 professor de tecnicas comerciais e secretariais
6153,414210,APONTADOR DE PRODUÇÃO,1,414210 apontador de producao
6284,225330,MÉDICO RADIOTERAPEUTA,1,225330 medico radioterapeuta
5826,241015,ADVOGADO (DIREITO CIVIL),1,241015 advogado (direito civil)
6313,223630,FISIOTERAPEUTA NEUROFUNCIONAL,1,223630 fisioterapeuta neurofuncional
5707,252105,ADMINISTRADOR,1,252105 administrador
5631,225250,MÉDICO GINECOLOGISTA E OBSTETRA,1,225250 medico ginecologista e obstetra
6209,122305,DIRETOR DE OPERAÇÕES DE OBRAS PÚBLICA E CIVIL,1,122305 diretor de operacoes de obras publica e civil
5979,751110,FUNDIDOR (JOALHERIA E OURIVESARIA),1,751110 fundidor (joalheria e ourivesaria)
6031,342405,AGENTE DE ESTAÇÃO (FERROVIA E METRÔ),1,342405 agente de estacao (ferrovia e metro)
5921,519110,MOTOCICLISTA NO TRANSPORTE DE DOCUMENTOS E PEQUENOS VOLUMES,1,519110 motociclista no transporte de documentos e pequenos volumes
6018,784205,ALIMENTADOR DE LINHA DE PRODUÇÃO,1,784205 alimentador de linha de producao
6251,225210,MÉDICO CIRURGIÃO CARDIOVASCULAR,1,225210 medico cirurgiao cardiovascular
5629,223208,CIRURGIÃO DENTISTA - CLÍNICO GERAL,1,223208 cirurgiao dentista - clinico geral
5627,223293,CIRURGIÃO-DENTISTA DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,223293 cirurgiao-dentista da estrategia de saude da familia
5889,848110,SALGADOR DE ALIMENTOS,1,848110 salgador de alimentos
5822,234624,PROFESSOR DE LÍNGUA PORTUGUESA,1,234624 professor de lingua portuguesa
5811,353235,CHEFE DE SERVIÇOS BANCÁRIOS,1,353235 chefe de servicos bancarios
6223,225139,MÉDICO SANITARISTA,1,225139 medico sanitarista
6270,225340,MÉDICO HEMOTERAPEUTA,1,225340 medico hemoterapeuta
6087,211205,ESTATÍSTICO,1,211205 estatistico
5714,524305,VENDEDOR AMBULANTE,1,524305 vendedor ambulante
5798,515210,AUXILIAR DE FARMÁCIA DE MANIPULAÇÃO,1,515210 auxiliar de farmacia de manipulacao
6181,231335,PROFESSOR DE LÍNGUA PORTUGUESA DO ENSINO FUNDAMENTAL,1,231335 professor de lingua portuguesa do ensino fundamental
6231,322235,AUXILIAR DE ENFERMAGEM DO TRABALHO,1,322235 auxiliar de enfermagem do trabalho
6350,214115,ARQUITETO DE PATRIMÔNIO,1,214115 arquiteto de patrimonio
5950,513605,CHURRASQUEIRO,1,513605 churrasqueiro
6028,253115,AGENTE PUBLICITÁRIO,1,253115 agente publicitario
5864,331205,PROFESSOR DE NÍVEL MÉDIO NO ENSINO FUNDAMENTAL,1,331205 professor de nivel medio no ensino fundamental
5764,513405,GARÇOM,1,513405 garcom
6323,251520,PSICÓLOGO HOSPITALAR,1,251520 psicologo hospitalar
5792,351110,CHEFE DE CONTABILIDADE (TÉCNICO),1,351110 chefe de contabilidade (tecnico)
6093,212405,ANALISTA DE DESENVOLVIMENTO DE SISTEMAS,1,212405 analista de desenvolvimento de sistemas
5790,517215,GUARDA-CIVIL MUNICIPAL,1,517215 guarda-civil municipal
5681,351605,TÉCNICO EM SEGURANÇA NO TRABALHO,1,351605 tecnico em seguranca no trabalho
6010,516125,MAQUIADOR,1,516125 maquiador
6157,214405,ENGENHEIRO MECÂNICO,1,214405 engenheiro mecanico
6141,763105,AUXILIAR DE CORTE (PREPARAÇÃO DA CONFECÇÃO DE ROUPAS),1,763105 auxiliar de corte (preparacao da confeccao de roupas)
6160,410205,SUPERVISOR DE ALMOXARIFADO,1,410205 supervisor de almoxarifado
6265,225315,MÉDICO EM MEDICINA NUCLEAR,1,225315 medico em medicina nuclear
6352,950205,ENCARREGADO DE MANUTENÇÃO ELÉTRICA DE VEÍCULOS,1,950205 encarregado de manutencao eletrica de veiculos
5666,517420,VIGIA,1,517420 vigia
5799,513435,ATENDENTE DE LANCHONETE,1,513435 atendente de lanchonete
5765,313220,TÉCNICO EM MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA,1,313220 tecnico em manutencao de equipamentos de informatica
6007,231320,PROFESSOR DE GEOGRAFIA DO ENSINO FUNDAMENTAL,1,231320 professor de geografia do ensino fundamental
5622,225124,MÉDICO PEDIATRA,1,225124 medico pediatra
6073,141505,GERENTE DE HOTEL,1,141505 gerente de hotel
6161,263115,TEÓLOGO,1,263115 teologo
6021,252215,PERITO CONTÁBIL,1,252215 perito contabil
6234,322220,TÉCNICO DE ENFERMAGEM PSIQUIÁTRICA,1,322220 tecnico de enfermagem psiquiatrica
5855,818105,ASSISTENTE DE LABORATÓRIO INDUSTRIAL,1,818105 assistente de laboratorio industrial
5675,514320,FAXINEIRO,1,514320 faxineiro
6297,223232,CIRURGIÃO DENTISTA - ODONTOLOGISTA LEGAL,1,223232 cirurgiao dentista - odontologista legal
5723,848310,CONFEITEIRO,1,848310 confeiteiro
6355,203510,PESQUISADOR EM ECONOMIA,1,203510 pesquisador em economia
6267,225165,MÉDICO GASTROENTEROLOGISTA,1,225165 medico gastroenterologista
6163,262205,DIRETOR DE CINEMA,1,262205 diretor de cinema
5685,516110,CABELEIREIRO,1,516110 cabeleireiro
6187,314210,TÉCNICO MECÂNICO NA MANUTENÇÃO DE FERRAMENTAS,1,314210 tecnico mecanico na manutencao de ferramentas
6056,622115,TRABALHADOR DA CULTURA DE MILHO E SORGO,1,622115 trabalhador da cultura de milho e sorgo
6354,251120,SOCIÓLOGO,1,251120 sociologo
5993,841710,FILTRADOR DE CERVEJA,1,841710 filtrador de cerveja
5687,252405,ANALISTA DE RECURSOS HUMANOS,1,252405 analista de recursos humanos
6188,391205,INSPETOR DE QUALIDADE,1,391205 inspetor de qualidade
6332,214335,ENGENHEIRO DE MANUTENÇÃO DE TELECOMUNICAÇÕES,1,214335 engenheiro de manutencao de telecomunicacoes
5710,911305,"MECÂNICO DE MANUTENÇÃO DE MÁQUINAS, EM GERAL",1,"911305 mecanico de manutencao de maquinas, em geral"
5780,517410,PORTEIRO DE EDIFÍCIOS,1,517410 porteiro de edificios
6047,861205,OPERADOR DE SUBESTAÇÃO,1,861205 operador de subestacao
6064,241030,ADVOGADO (ÁREAS ESPECIAIS),1,241030 advogado (areas especiais)
6230,515125,AGENTE INDÍGENA DE SAÚDE,1,515125 agente indigena de saude
6034,913120,MECÂNICO DE MANUTENÇÃO DE MÁQUINAS DE CONSTRUÇÃO E TERRAPLENAGEM,1,913120 mecanico de manutencao de maquinas de construcao e terraplenagem
5755,351425,OFICIAL DE JUSTIÇA,1,351425 oficial de justica
6315,223815,FONOAUDIÓLOGO EDUCACIONAL,1,223815 fonoaudiologo educacional
5816,862120,OPERADOR DE CALDEIRA,1,862120 operador de caldeira
5934,711405,GARIMPEIRO,1,711405 garimpeiro
6170,131105,DIRETOR DE SERVIÇOS CULTURAIS,1,131105 diretor de servicos culturais
5752,333105,INSTRUTOR DE AUTO-ESCOLA,1,333105 instrutor de auto-escola
5924,514310,AUXILIAR DE MANUTENÇÃO PREDIAL,1,514310 auxiliar de manutencao predial
6129,233215,PROFESSOR DE APRENDIZAGEM E TREINAMENTO COMERCIAL,1,233215 professor de aprendizagem e treinamento comercial
5983,711205,OPERADOR DE CAMINHÃO (MINAS E PEDREIRAS),1,711205 operador de caminhao (minas e pedreiras)
5848,314120,TÉCNICO MECÂNICO (MÁQUINAS),1,314120 tecnico mecanico (maquinas)
6095,761309,TECELÃO (TEAR AUTOMÁTICO),1,761309 tecelao (tear automatico)
5632,322250,AUXILIAR DE ENFERMAGEM DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,322250 auxiliar de enfermagem da estrategia de saude da familia
5700,262710,MÚSICO INTÉRPRETE INSTRUMENTISTA,1,262710 musico interprete instrumentista
6053,621005,TRABALHADOR AGROPECUÁRIO EM GERAL,1,621005 trabalhador agropecuario em geral
5995,241035,ADVOGADO (DIREITO DO TRABALHO),1,241035 advogado (direito do trabalho)
5900,231210,PROFESSOR DE NÍVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SÉRIE),1,231210 professor de nivel superior do ensino fundamental (primeira a quarta serie)
6114,234320,PROFESSOR DE GEOLOGIA,1,234320 professor de geologia
5981,517320,VIGIA FLORESTAL,1,517320 vigia florestal
5773,515215,AUXILIAR DE LABORATÓRIO DE ANÁLISES CLÍNICAS,1,515215 auxiliar de laboratorio de analises clinicas
5793,724440,SERRALHEIRO,1,724440 serralheiro
5805,313130,TÉCNICO ELETRICISTA,1,313130 tecnico eletricista
6356,322110,PODÓLOGO,1,322110 podologo
5731,791115,ARTESÃO COM MATERIAL RECICLÁVEL,1,791115 artesao com material reciclavel
6038,131315,GERENTE DE INSTITUIÇÃO EDUCACIONAL DA ÁREA PRIVADA,1,131315 gerente de instituicao educacional da area privada
5770,141510,GERENTE DE RESTAURANTE,1,141510 gerente de restaurante
6304,223260,CIRURGIÃO DENTISTA - RADIOLOGISTA,1,223260 cirurgiao dentista - radiologista
6261,225203,MÉDICO EM CIRURGIA VASCULAR,1,225203 medico em cirurgia vascular
6178,322410,PROTÉTICO DENTÁRIO,1,322410 protetico dentario
5784,791140,ARTESÃO TECELÃO,1,791140 artesao tecelao
5757,716305,VIDRACEIRO,1,716305 vidraceiro
6125,764305,ACABADOR DE CALÇADOS,1,764305 acabador de calcados
6110,783210,CARREGADOR (ARMAZÉM),1,783210 carregador (armazem)
6014,991315,PINTOR DE VEÍCULOS (REPARAÇÃO),1,991315 pintor de veiculos (reparacao)
6147,516505,AGENTE FUNERÁRIO,1,516505 agente funerario
6015,516345,AUXILIAR DE LAVANDERIA,1,516345 auxiliar de lavanderia
5704,341205,CONTRAMESTRE DE CABOTAGEM,1,341205 contramestre de cabotagem
6081,262105,EMPRESÁRIO DE ESPETÁCULO,1,262105 empresario de espetaculo
5920,420135,SUPERVISOR DE TELEMARKETING E ATENDIMENTO,1,420135 supervisor de telemarketing e atendimento
5861,791120,ARTESÃO CONFECCIONADOR DE BIOJÓIAS E ECOJÓIAS,1,791120 artesao confeccionador de biojoias e ecojoias
6048,374125,TÉCNICO EM SONORIZAÇÃO,1,374125 tecnico em sonorizacao
6020,225140,MÉDICO DO TRABALHO,1,225140 medico do trabalho
6224,225170,MÉDICO GENERALISTA,1,225170 medico generalista
6051,840120,CHEFE DE CONFEITARIA,1,840120 chefe de confeitaria
6250,225122,MÉDICO CANCEROLOGISTA PEDIÁTRICO,1,225122 medico cancerologista pediatrico
6140,513220,COZINHEIRO DE HOSPITAL,1,513220 cozinheiro de hospital
6117,519910,CONTROLADOR DE PRAGAS,1,519910 controlador de pragas
6118,354140,TÉCNICO EM ATENDIMENTO E VENDAS,1,354140 tecnico em atendimento e vendas
5794,516105,BARBEIRO,1,516105 barbeiro
5647,516210,CUIDADOR DE IDOSOS,1,516210 cuidador de idosos
6032,782125,OPERADOR DE MONTA-CARGAS (CONSTRUÇÃO CIVIL),1,782125 operador de monta-cargas (construcao civil)
5877,716525,MARMORISTA (CONSTRUÇÃO),1,716525 marmorista (construcao)
6264,225150,MÉDICO EM MEDICINA INTENSIVA,1,225150 medico em medicina intensiva
5796,311410,TÉCNICO EM PLÁSTICO,1,311410 tecnico em plastico
5679,782405,MOTORISTA DE ÔNIBUS RODOVIÁRIO,1,782405 motorista de onibus rodoviario
6145,821245,OPERADOR DE ÁREA DE CORRIDA,1,821245 operador de area de corrida
5806,731320,INSTALADOR-REPARADOR DE LINHAS E APARELHOS DE TELECOMUNICAÇÕES,1,731320 instalador-reparador de linhas e aparelhos de telecomunicacoes
6192,223410,FARMACÊUTICO BIOQUÍMICO,1,223410 farmaceutico bioquimico
6113,632615,AJUDANTE DE CARVOARIA,1,632615 ajudante de carvoaria
6225,225136,MÉDICO REUMATOLOGISTA,1,225136 medico reumatologista
6082,422215,MONITOR DE TELEATENDIMENTO,1,422215 monitor de teleatendimento
5842,225180,MÉDICO GERIATRA,1,225180 medico geriatra
6001,314105,TÉCNICO EM MECÂNICA DE PRECISÃO,1,314105 tecnico em mecanica de precisao
5715,510310,SUPERVISOR DE VIGILANTES,1,510310 supervisor de vigilantes
6026,313415,"ENCARREGADO DE MANUTENÇÃO DE INSTRUMENTOS DE CONTROLE, MEDIÇÃO E SIMILARES",1,"313415 encarregado de manutencao de instrumentos de controle, medicao e similares"
5717,821415,MARCADOR DE PRODUTOS (SIDERÚRGICO E METALÚRGICO),1,821415 marcador de produtos (siderurgico e metalurgico)
6296,223288,CIRURGIÃO DENTISTA - ODONTOLOGIA PARA PACIENTES COM NECESSIDADES ESPECIAIS,1,223288 cirurgiao dentista - odontologia para pacientes com necessidades especiais
6327,131205,DIRETOR DE SERVIÇOS DE SAÚDE,1,131205 diretor de servicos de saude
5919,261125,JORNALISTA,1,261125 jornalista
5698,914405,"MECÂNICO DE MANUTENÇÃO DE AUTOMÓVEIS, MOTOCICLETAS E VEÍCULOS SIMILARES",1,"914405 mecanico de manutencao de automoveis, motocicletas e veiculos similares"
5664,231205,PROFESSOR DA EDUCAÇÃO DE JOVENS E ADULTOS DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SÉRIE),1,231205 professor da educacao de jovens e adultos do ensino fundamental (primeira a quarta serie)
5862,751010,JOALHEIRO,1,751010 joalheiro
6226,225103,MÉDICO INFECTOLOGISTA,1,225103 medico infectologista
6180,342535,OPERADOR DE ATENDIMENTO AEROVIÁRIO,1,342535 operador de atendimento aeroviario
6100,763210,COSTUREIRO NA CONFECÇÃO EM SÉRIE,1,763210 costureiro na confeccao em serie
6023,223280,CIRURGIÃO DENTISTA - DENTÍSTICA,1,223280 cirurgiao dentista - dentistica
6059,313310,TÉCNICO DE REDE (TELECOMUNICAÇÕES),1,313310 tecnico de rede (telecomunicacoes)
5873,322415,AUXILIAR EM SAÚDE BUCAL,1,322415 auxiliar em saude bucal
5669,782310,MOTORISTA DE FURGÃO OU VEÍCULO SIMILAR,1,782310 motorista de furgao ou veiculo similar
5812,234105,PROFESSOR DE MATEMÁTICA APLICADA (NO ENSINO SUPERIOR),1,234105 professor de matematica aplicada (no ensino superior)
6218,519305,AUXILIAR DE VETERINÁRIO,1,519305 auxiliar de veterinario
6241,223550,ENFERMEIRO PSIQUIÁTRICO,1,223550 enfermeiro psiquiatrico
6054,611005,"PRODUTOR AGROPECUÁRIO, EM GERAL",1,"611005 produtor agropecuario, em geral"
5713,521135,FRENTISTA,1,521135 frentista
5869,791110,ARTESÃO CERAMISTA,1,791110 artesao ceramista
6012,234120,PROFESSOR DE COMPUTAÇÃO (NO ENSINO SUPERIOR),1,234120 professor de computacao (no ensino superior)
6168,791150,ARTESÃO CROCHETEIRO,1,791150 artesao crocheteiro
5936,301110,TÉCNICO DE LABORATÓRIO DE ANÁLISES FÍSICO-QUÍMICAS (MATERIAIS DE CONSTRUÇÃO),1,301110 tecnico de laboratorio de analises fisico-quimicas (materiais de construcao)
6077,515325,SÓCIOEDUCADOR,1,515325 socioeducador
5653,322405,TÉCNICO EM SAÚDE BUCAL,1,322405 tecnico em saude bucal
5938,725420,MECÂNICO MONTADOR DE TURBOALIMENTADORES,1,725420 mecanico montador de turboalimentadores
5818,131310,DIRETOR DE INSTITUIÇÃO EDUCACIONAL PÚBLICA,1,131310 diretor de instituicao educacional publica
5807,818110,AUXILIAR DE LABORATÓRIO DE ANÁLISES FÍSICO-QUÍMICAS,1,818110 auxiliar de laboratorio de analises fisico-quimicas
5768,214915,ENGENHEIRO DE SEGURANÇA DO TRABALHO,1,214915 engenheiro de seguranca do trabalho
5658,234420,PROFESSOR DE FARMÁCIA E BIOQUÍMICA,1,234420 professor de farmacia e bioquimica
6090,318305,DESENHISTA TÉCNICO (ELETRICIDADE E ELETRÔNICA),1,318305 desenhista tecnico (eletricidade e eletronica)
5998,415130,OPERADOR DE MÁQUINA COPIADORA (EXCETO OPERADOR DE GRÁFICA RÁPIDA),1,415130 operador de maquina copiadora (exceto operador de grafica rapida)
6052,991110,INSPETOR DE VIA PERMANENTE (TRILHOS),1,991110 inspetor de via permanente (trilhos)
5702,239405,COORDENADOR PEDAGÓGICO,1,239405 coordenador pedagogico
5668,763015,COSTUREIRA DE REPARAÇÃO DE ROUPAS,1,763015 costureira de reparacao de roupas
5761,415205,CARTEIRO,1,415205 carteiro
5843,752430,"PINTOR DE CERÂMICA, A PINCEL",1,"752430 pintor de ceramica, a pincel"
5908,261205,BIBLIOTECÁRIO,1,261205 bibliotecario
5827,511405,GUIA DE TURISMO,1,511405 guia de turismo
6288,225154,MÉDICO ANTROPOSÓFICO,1,225154 medico antroposofico
6348,954105,ELETROMECÂNICO DE MANUTENÇÃO DE ELEVADORES,1,954105 eletromecanico de manutencao de elevadores
6127,763125,AJUDANTE DE CONFECÇÃO,1,763125 ajudante de confeccao
6058,841420,COZINHADOR DE FRUTAS E LEGUMES,1,841420 cozinhador de frutas e legumes
5656,773355,TORNEIRO NA USINAGEM CONVENCIONAL DE MADEIRA,1,773355 torneiro na usinagem convencional de madeira
6167,21110,SARGENTO DA POLÍCIA MILITAR,1,021110 sargento da policia militar
5787,271105,CHEFE DE COZINHA,1,271105 chefe de cozinha
6306,223272,CIRURGIÃO DENTISTA DE SAÚDE COLETIVA,1,223272 cirurgiao dentista de saude coletiva
6027,262610,MÚSICO ARRANJADOR,1,262610 musico arranjador
5956,422305,OPERADOR DE TELEMARKETING ATIVO,1,422305 operador de telemarketing ativo
5860,623020,TRATADOR DE ANIMAIS,1,623020 tratador de animais
6279,225121,MÉDICO ONCOLOGISTA CLÍNICO,1,225121 medico oncologista clinico
5891,514205,COLETOR DE LIXO DOMICILIAR,1,514205 coletor de lixo domiciliar
6099,517210,POLICIAL RODOVIÁRIO FEDERAL,1,517210 policial rodoviario federal
5972,862115,OPERADOR DE BATERIA DE GÁS DE HULHA,1,862115 operador de bateria de gas de hulha
5626,251605,ASSISTENTE SOCIAL,1,251605 assistente social
5874,261805,FOTÓGRAFO,1,261805 fotografo
5986,351115,CONSULTOR CONTÁBIL (TÉCNICO),1,351115 consultor contabil (tecnico)
5892,31205,CABO BOMBEIRO MILITAR,1,031205 cabo bombeiro militar
6035,317115,PROGRAMADOR DE MÁQUINAS - FERRAMENTA COM COMANDO NUMÉRICO,1,317115 programador de maquinas - ferramenta com comando numerico
5968,141415,GERENTE DE LOJA E SUPERMERCADO,1,141415 gerente de loja e supermercado
5616,225130,MÉDICO DE FAMÍLIA E COMUNIDADE,1,225130 medico de familia e comunidade
5730,5152A1,MICROSCOPISTA,1,5152A1 microscopista
5859,715225,PEDREIRO (MINERAÇÃO),1,715225 pedreiro (mineracao)
6105,313205,TÉCNICO DE MANUTENÇÃO ELETRÔNICA,1,313205 tecnico de manutencao eletronica
6257,225240,MÉDICO CIRURGIÃO TORÁCICO,1,225240 medico cirurgiao toracico
5872,252320,TECNÓLOGO EM SECRETARIADO ESCOLAR,1,252320 tecnologo em secretariado escolar
6292,223220,CIRURGIÃO DENTISTA - ESTOMATOLOGISTA,1,223220 cirurgiao dentista - estomatologista
5619,322230,AUXILIAR DE ENFERMAGEM,1,322230 auxiliar de enfermagem
5834,771105,MARCENEIRO,1,771105 marceneiro
6177,641015,TRATORISTA AGRÍCOLA,1,641015 tratorista agricola
5943,782220,OPERADOR DE EMPILHADEIRA,1,782220 operador de empilhadeira
5849,351715,ASSISTENTE COMERCIAL DE SEGUROS,1,351715 assistente comercial de seguros
5911,239425,PSICOPEDAGOGO,1,239425 psicopedagogo
5712,521130,ATENDENTE DE FARMÁCIA - BALCONISTA,1,521130 atendente de farmacia - balconista
6337,262505,ATOR,1,262505 ator
5808,311105,TÉCNICO QUÍMICO,1,311105 tecnico quimico
6235,322425,TÉCNICO EM SAÚDE BUCAL DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,322425 tecnico em saude bucal da estrategia de saude da familia
5743,141405,COMERCIANTE ATACADISTA,1,141405 comerciante atacadista
6189,263105,MINISTRO DE CULTO RELIGIOSO,1,263105 ministro de culto religioso
6308,223425,FARMACÊUTICO PRÁTICAS INTEGRATIVAS E COMPLEMENTARES,1,223425 farmaceutico praticas integrativas e complementares
5947,412110,DIGITADOR,1,412110 digitador
6320,251540,PSICÓLOGO DO TRABALHO,1,251540 psicologo do trabalho
6183,341325,CONDUTOR DE MÁQUINAS (MECÂNICO),1,341325 condutor de maquinas (mecanico)
5615,223565,ENFERMEIRO DA ESTRATÉGIA DE SAÚDE DA FAMÍLIA,1,223565 enfermeiro da estrategia de saude da familia
5683,300305,TÉCNICO EM ELETROMECÂNICA,1,300305 tecnico em eletromecanica
6074,333110,INSTRUTOR DE CURSOS LIVRES,1,333110 instrutor de cursos livres
5942,822120,FORNEIRO DE REAQUECIMENTO E TRATAMENTO TÉRMICO NA METALURGIA,1,822120 forneiro de reaquecimento e tratamento termico na metalurgia
6190,630110,SUPERVISOR DA ÁREA FLORESTAL,1,630110 supervisor da area florestal
5728,724110,ENCANADOR,1,724110 encanador
6333,111510,ANALISTA DE PLANEJAMENTO E ORÇAMENTO - APO,1,111510 analista de planejamento e orcamento - apo
6186,783110,MANOBRADOR,1,783110 manobrador
6173,321110,TÉCNICO AGROPECUÁRIO,1,321110 tecnico agropecuario
6175,214005,ENGENHEIRO AMBIENTAL,1,214005 engenheiro ambiental
5725,413110,AUXILIAR DE CONTABILIDADE,1,413110 auxiliar de contabilidade
5893,515305,EDUCADOR SOCIAL,1,515305 educador social
5870,513315,CAMAREIRO DE HOTEL,1,513315 camareiro de hotel
6343,232145,PROFESSOR DE LÍNGUA E LITERATURA BRASILEIRA NO ENSINO MÉDIO,1,232145 professor de lingua e literatura brasileira no ensino medio
6179,142415,GERENTE DE ALMOXARIFADO,1,142415 gerente de almoxarifado
5695,224120,PREPARADOR FÍSICO,1,224120 preparador fisico
5977,225112,MÉDICO NEUROLOGISTA,1,225112 medico neurologista
6062,371105,AUXILIAR DE BIBLIOTECA,1,371105 auxiliar de biblioteca
5783,848510,AÇOUGUEIRO,1,848510 acougueiro
5965,782415,MOTORISTA DE TRÓLEBUS,1,782415 motorista de trolebus
6043,773505,OPERADOR DE CENTRO DE USINAGEM DE MADEIRA (CNC),1,773505 operador de centro de usinagem de madeira (cnc)
5680,516315,LAVADOR DE ARTEFATOS DE TAPEÇARIA,1,516315 lavador de artefatos de tapecaria
5960,221105,BIÓLOGO,1,221105 biologo
5639,411010,ASSISTENTE ADMINISTRATIVO,1,411010 assistente administrativo
6148,351105,TÉCNICO DE CONTABILIDADE,1,351105 tecnico de contabilidade
6165,251205,ECONOMISTA,1,251205 economista
5899,513215,COZINHEIRO INDUSTRIAL,1,513215 cozinheiro industrial
6066,233105,PROFESSOR DA ÁREA DE MEIO AMBIENTE,1,233105 professor da area de meio ambiente
6281,225275,MÉDICO OTORRINOLARINGOLOGISTA,1,225275 medico otorrinolaringologista
5749,10210,OFICIAL DO EXÉRCITO,1,010210 oficial do exercito
6036,232135,PROFESSOR DE GEOGRAFIA NO ENSINO MÉDIO,1,232135 professor de geografia no ensino medio
5726,316305,TÉCNICO DE MINERAÇÃO,1,316305 tecnico de mineracao
5915,214010,TECNÓLOGO EM MEIO AMBIENTE,1,214010 tecnologo em meio ambiente
6293,223224,CIRURGIÃO DENTISTA - IMPLANTODONTISTA,1,223224 cirurgiao dentista - implantodontista
6277,225350,MÉDICO NEUROFISIOLOGISTA CLÍNICO,1,225350 medico neurofisiologista clinico
5646,411005,"AUXILIAR DE ESCRITÓRIO, EM GERAL",1,"411005 auxiliar de escritorio, em geral"
5756,517315,AGENTE DE SEGURANÇA PENITENCIÁRIA,1,517315 agente de seguranca penitenciaria
5736,515310,AGENTE DE AÇÃO SOCIAL,1,515310 agente de acao social
6262,225310,MÉDICO EM ENDOSCOPIA,1,225310 medico em endoscopia
6299,223240,CIRURGIÃO DENTISTA - ORTOPEDISTA E ORTODONTISTA,1,223240 cirurgiao dentista - ortopedista e ortodontista
6330,354415,AVALIADOR DE BENS MÓVEIS,1,354415 avaliador de bens moveis
6273,225106,MÉDICO LEGISTA,1,225106 medico legista
5991,519205,CATADOR DE MATERIAL RECICLÁVEL,1,519205 catador de material reciclavel
6033,252540,ANALISTA DE PRODUTOS BANCÁRIOS,1,252540 analista de produtos bancarios
5930,732115,"EXAMINADOR DE CABOS, LINHAS ELÉTRICAS E TELEFÔNICAS",1,"732115 examinador de cabos, linhas eletricas e telefonicas"
6115,351810,INVESTIGADOR DE POLÍCIA,1,351810 investigador de policia
6357,222120,ENGENHEIRO FLORESTAL,1,222120 engenheiro florestal
6220,773340,OPERADOR DE SERRAS (USINAGEM DE MADEIRA),1,773340 operador de serras (usinagem de madeira)
